2015/9/30,-5.8757,-0.51805,0.57214,-0.029067,0.29935,-0.0032247,-0.096375,0.0409,0.22454,0.70187,-1.0219,-0.84083,1.0555,-0.28644,0.19962,-0.21191,-0.40985,0.20177,10.4447,0.10646,-0.26062,0.31682,0.9405,-0.58651,0.3905,-0.49388,0.019469,0.26777,0.0028114,5.1144,6.0917,-1.5962,-0.081311,-0.53774,-1.7042,-2.2634,-0.40562,1.0865
2015/10/30,17.4489,0.53074,0.1223,-0.1497,0.052096,-0.1631,-0.022301,0.2025,0.0047265,3.2291,-3.3853,-0.621,0.71611,-2.0464,2.3465,0.11753,-0.28226,0.06525,10.0544,0.13031,0.22417,-0.11895,0.59689,-0.36163,3.1541,-0.85661,0.1528,0.36428,-0.036218,3.7373,1.1041,-1.1038,2.4891,3.0487,-2.4913,0.15098,0.17615,-1.7812
2015/11/30,5.123,-1.8543,-0.10484,0.14321,1.1189,0.023738,-0.016843,-0.10256,-0.17839,1.8005,1.3295,-0.75635,-0.59672,-0.8646,1.1925,-0.29323,-0.45055,1.385,14.4584,3.3149,-0.14428,1.0857,0.23707,-0.73416,-0.14869,-1.842,-0.16539,-1.4697,-0.22193,6.2733,10.8488,-11.5378,1.0635,2.0196,-3.2145,-1.0481,-1.0974,0.13345
2015/12/31,5.848,2.1179,-1.1355,-1.5887,-0.22263,0.18589,0.55227,0.11287,-0.53539,2.3686,-3.6351,0.55594,-0.57542,-0.07132,0.065213,-0.6498,0.92082,-0.73977,11.4888,2.8261,0.58861,-0.010853,-0.063338,-1.069,-1.06,-0.18548,-0.59873,-0.68335,-0.21529,3.9268,6.6634,-7.4441,-2.2344,0.59356,0.56469,-0.80224,0.33368,0.76629
2016/1/29,-27.963,-0.22413,-0.054186,0.55169,0.18666,-0.087883,-0.017802,-0.15914,0.099764,0.17048,1.6008,-0.51161,-1.0365,0.46629,0.31379,-0.078454,-0.16418,-0.067012,5.094,1.3747,-0.76011,-0.0069914,0.11366,-1.8396,-0.51393,0.61891,0.55234,0.16746,0.14049,4.4999,4.4864,-2.883,4.1838,-0.76741,-3.472,-0.74217,-0.72436,3.8054
2016/2/29,0.3856,-1.0298,0.22761,0.94907,-0.30614,-0.055241,0.066202,0.13808,0.24699,0.90351,0.7402,-1.6273,0.94558,1.413,-1.564,-0.057199,0.18837,0.2379,5.9254,-0.84558,-0.24093,-0.05114,1.2023,-0.25774,0.62337,0.10842,0.29205,0.66414,-0.17921,0.76303,3.4854,-0.91406,-1.2704,-0.23456,3.3474,-0.11451,-0.15274,2.2504
